timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549044495681,2489,Http Request /group/customer/dxp/downloads/digital-enterprise/fix-packs,404,,Thread Group 1-90,text,false,Test failed: code expected to match /200/,259543,180,100,100,https://www-prd.liferay.com/group/customer/dxp/downloads/digital-enterprise/fix-packs,1188,0,390
1549044485249,13040,Http Request /company/gartner/magic-quadrant-digital-experience-platforms,200,,Thread Group 1-51,text,false,"The operation lasted too long: It took 13,040 milliseconds, but should not have lasted longer than 5,000 milliseconds.",238568,182,100,100,https://www-prd.liferay.com/company/gartner/magic-quadrant-digital-experience-platforms,12795,0,182
1549044497138,1228,Http Request /community/forums/-/message_boards/recent-posts,404,,Thread Group 1-31,text,false,Test failed: code expected to match /200/,258968,169,100,100,https://www-prd.liferay.com/community/forums/-/message_boards/recent-posts,941,0,179
1549044497215,1156,Http Request /digitally-transform-your-financial-services-business-leveraging-liferay,404,,Thread Group 1-21,text,false,Test failed: code expected to match /200/,259428,194,100,100,https://www-prd.liferay.com/digitally-transform-your-financial-services-business-leveraging-liferay,933,0,192
1549044495496,2906,Http Request /es/digital-experience-platform,200,,Thread Group 1-61,text,true,,332995,429,100,100,https://www-prd.liferay.com/es/products/dxp,252,0,191
1549044495496,252,Http Request /es/digital-experience-platform-0,302,Moved Temporarily,Thread Group 1-61,text,true,,354,153,100,100,https://www-prd.liferay.com/es/digital-experience-platform,252,0,191
1549044495749,118,Http Request /es/digital-experience-platform-1,302,Found,Thread Group 1-61,,true,,121,138,100,100,http://www-prd.liferay.com/es/products/dxp,118,0,57
1549044495867,2535,Http Request /es/digital-experience-platform-2,200,,Thread Group 1-61,text,true,,332520,138,100,100,https://www-prd.liferay.com/es/products/dxp,1705,0,0
1549044487075,11446,Http Request /supporting-products/liferay-sync,200,,Thread Group 1-80,text,false,"The operation lasted too long: It took 11,446 milliseconds, but should not have lasted longer than 5,000 milliseconds.",266871,155,100,100,https://www-prd.liferay.com/supporting-products/liferay-sync,11159,0,196
1549044497128,1505,Http Request /supporting-products/liferay-sync,200,,Thread Group 1-78,text,true,,266871,155,100,100,https://www-prd.liferay.com/supporting-products/liferay-sync,1278,0,183
1549044488747,10057,Http Request /resources/l?title=gartner-magic-quadrant-digital-experience-platforms&hsa_tgt=&hsa_grp=60759509412&hsa_src=d&hsa_net=adwords&hsa_mt=&hsa_ver=3&hsa_ad=269310744878&hsa_acc=9733166788&hsa_kw=&hsa_cam=1270442147,200,,Thread Group 1-54,text,false,"The operation lasted too long: It took 10,057 milliseconds, but should not have lasted longer than 5,000 milliseconds.",233117,331,100,100,https://www-prd.liferay.com/resources/l?title=gartner-magic-quadrant-digital-experience-platforms&hsa_tgt=&hsa_grp=60759509412&hsa_src=d&hsa_net=adwords&hsa_mt=&hsa_ver=3&hsa_ad=269310744878&hsa_acc=9733166788&hsa_kw=&hsa_cam=1270442147,9838,0,188
1549044484941,13913,Http Request /resources?93350categoryIds=93352,200,,Thread Group 1-85,text,false,"The operation lasted too long: It took 13,913 milliseconds, but should not have lasted longer than 5,000 milliseconds.",358716,155,100,100,https://www-prd.liferay.com/resources?93350categoryIds=93352,12191,0,196
1549044497723,1238,Http Request /community/forums/-/message_boards/recent-posts,404,,Thread Group 1-55,text,false,Test failed: code expected to match /200/,258968,169,100,100,https://www-prd.liferay.com/community/forums/-/message_boards/recent-posts,1005,0,189
1549044496910,2127,Http Request /zh/home,200,,Thread Group 1-29,text,true,,496015,130,100,100,https://www-prd.liferay.com/zh/home,1833,0,197
1549044497578,1561,Http Request /supporting-products/liferay-sync,200,,Thread Group 1-4,text,true,,266871,155,100,100,https://www-prd.liferay.com/supporting-products/liferay-sync,1271,0,206
1549044489029,10187,Http Request /marketplace-upgrade,200,,Thread Group 1-96,text,false,"The operation lasted too long: It took 10,187 milliseconds, but should not have lasted longer than 5,000 milliseconds.",218725,142,100,100,https://www-prd.liferay.com/marketplace-upgrade,9506,0,195
1549044487050,12174,Http Request /supporting-products/liferay-sync,200,,Thread Group 1-97,text,false,"The operation lasted too long: It took 12,174 milliseconds, but should not have lasted longer than 5,000 milliseconds.",266871,155,100,100,https://www-prd.liferay.com/supporting-products/liferay-sync,11884,0,201
1549044498060,1264,Http Request /marketplace-upgrade,200,,Thread Group 1-16,text,true,,218725,142,100,100,https://www-prd.liferay.com/marketplace-upgrade,1020,0,188
1549044497895,1455,Http Request /services/partners,200,,Thread Group 1-28,text,true,,234978,140,100,100,https://www-prd.liferay.com/services/partners,1285,0,223
1549044498113,1269,Http Request /group/customer/dxp/downloads/digital-enterprise,404,,Thread Group 1-1,text,false,Test failed: code expected to match /200/,259008,170,100,100,https://www-prd.liferay.com/group/customer/dxp/downloads/digital-enterprise,1029,0,195
1549044497908,1486,Http Request /services/partners,200,,Thread Group 1-99,text,true,,234986,140,100,100,https://www-prd.liferay.com/services/partners,1249,0,217
1549044498366,1210,Http Request /digitally-transform-your-financial-services-business-leveraging-liferay,404,,Thread Group 1-31,text,false,Test failed: code expected to match /200/,259428,194,100,100,https://www-prd.liferay.com/digitally-transform-your-financial-services-business-leveraging-liferay,970,0,182
1549044482015,17563,Http Request /es/digital-experience-platform,200,,Thread Group 1-24,text,false,"The operation lasted too long: It took 17,563 milliseconds, but should not have lasted longer than 5,000 milliseconds.",332995,429,100,100,https://www-prd.liferay.com/es/products/dxp,266,0,201
1549044482015,266,Http Request /es/digital-experience-platform-0,302,Moved Temporarily,Thread Group 1-24,text,true,,354,153,100,100,https://www-prd.liferay.com/es/digital-experience-platform,266,0,201
1549044482281,114,Http Request /es/digital-experience-platform-1,302,Found,Thread Group 1-24,,true,,121,138,100,100,http://www-prd.liferay.com/es/products/dxp,114,0,57
1549044482395,17183,Http Request /es/digital-experience-platform-2,200,,Thread Group 1-24,text,true,,332520,138,100,100,https://www-prd.liferay.com/es/products/dxp,16544,0,0
1549044499350,244,Http Request /c/portal/saml/sso,200,,Thread Group 1-28,text,true,,858,140,100,100,https://www-prd.liferay.com/c/portal/saml/sso,244,0,180
1549044499395,249,Http Request /c/portal/saml/sso,200,,Thread Group 1-99,text,true,,858,140,100,100,https://www-prd.liferay.com/c/portal/saml/sso,249,0,187
1549044498372,1443,Http Request /company/gartner/magic-quadrant-digital-experience-platforms,200,,Thread Group 1-21,text,true,,238569,182,100,100,https://www-prd.liferay.com/company/gartner/magic-quadrant-digital-experience-platforms,1222,0,181
1549044490683,9274,Http Request /resources/l?title=gartner-magic-quadrant-digital-experience-platforms&hsa_tgt=&hsa_grp=60759509412&hsa_src=d&hsa_net=adwords&hsa_mt=&hsa_ver=3&hsa_ad=269310744878&hsa_acc=9733166788&hsa_kw=&hsa_cam=1270442147,200,,Thread Group 1-32,text,false,"The operation lasted too long: It took 9,274 milliseconds, but should not have lasted longer than 5,000 milliseconds.",233117,331,100,100,https://www-prd.liferay.com/resources/l?title=gartner-magic-quadrant-digital-experience-platforms&hsa_tgt=&hsa_grp=60759509412&hsa_src=d&hsa_net=adwords&hsa_mt=&hsa_ver=3&hsa_ad=269310744878&hsa_acc=9733166788&hsa_kw=&hsa_cam=1270442147,9046,0,191
1549044498961,1192,Http Request /digitally-transform-your-financial-services-business-leveraging-liferay,404,,Thread Group 1-55,text,false,Test failed: code expected to match /200/,259428,194,100,100,https://www-prd.liferay.com/digitally-transform-your-financial-services-business-leveraging-liferay,963,0,188
1549044490032,10215,Http Request /marketplace-upgrade,200,,Thread Group 1-65,text,false,"The operation lasted too long: It took 10,215 milliseconds, but should not have lasted longer than 5,000 milliseconds.",218725,142,100,100,https://www-prd.liferay.com/marketplace-upgrade,9366,0,206
1549044490239,10397,Http Request /community/forums/-/message_boards/message/316880,404,,Thread Group 1-79,text,false,Test failed: code expected to match /200/,259183,171,100,100,https://www-prd.liferay.com/community/forums/-/message_boards/message/316880,10167,0,182
1549044491873,8790,Http Request /group/customer/dxp/downloads/digital-enterprise,404,,Thread Group 1-8,text,false,Test failed: code expected to match /200/,259008,170,100,100,https://www-prd.liferay.com/group/customer/dxp/downloads/digital-enterprise,8563,0,181
1549044499038,1725,Http Request /resources?93350categoryIds=93352,200,,Thread Group 1-29,text,true,,358708,155,100,100,https://www-prd.liferay.com/resources?93350categoryIds=93352,1438,0,191
1549044499382,1447,Http Request /resources/l?title=gartner-magic-quadrant-digital-experience-platforms&hsa_tgt=&hsa_grp=60759509412&hsa_src=d&hsa_net=adwords&hsa_mt=&hsa_ver=3&hsa_ad=269310744878&hsa_acc=9733166788&hsa_kw=&hsa_cam=1270442147,200,,Thread Group 1-1,text,true,,233133,331,100,100,https://www-prd.liferay.com/resources/l?title=gartner-magic-quadrant-digital-experience-platforms&hsa_tgt=&hsa_grp=60759509412&hsa_src=d&hsa_net=adwords&hsa_mt=&hsa_ver=3&hsa_ad=269310744878&hsa_acc=9733166788&hsa_kw=&hsa_cam=1270442147,1159,0,195
1549044499594,1297,Http Request /group/customer/dxp/downloads/digital-enterprise,404,,Thread Group 1-28,text,false,Test failed: code expected to match /200/,259008,170,100,100,https://www-prd.liferay.com/group/customer/dxp/downloads/digital-enterprise,1071,0,179
1549044499644,1269,Http Request /group/customer/dxp/downloads/digital-enterprise,404,,Thread Group 1-99,text,false,Test failed: code expected to match /200/,259008,170,100,100,https://www-prd.liferay.com/group/customer/dxp/downloads/digital-enterprise,1037,0,186
1549044490922,10104,Http Request /group/customer/dxp/downloads/digital-enterprise/fix-packs,404,,Thread Group 1-33,text,false,Test failed: code expected to match /200/,259543,180,100,100,https://www-prd.liferay.com/group/customer/dxp/downloads/digital-enterprise/fix-packs,9872,0,202
1549044499957,1208,Http Request /group/customer/dxp/downloads/digital-enterprise/fix-packs,404,,Thread Group 1-32,text,false,Test failed: code expected to match /200/,259543,180,100,100,https://www-prd.liferay.com/group/customer/dxp/downloads/digital-enterprise/fix-packs,979,0,195
1549044491178,10082,Http Request /group/customer/products/portal/6.2,404,,Thread Group 1-83,text,false,Test failed: code expected to match /200/,258551,157,100,100,https://www-prd.liferay.com/group/customer/products/portal/6.2,9181,0,265
1549044489029,12235,Http Request /services/partners,200,,Thread Group 1-46,text,false,"The operation lasted too long: It took 12,235 milliseconds, but should not have lasted longer than 5,000 milliseconds.",235025,140,100,100,https://www-prd.liferay.com/services/partners,12013,0,188
1549044501264,243,Http Request /c/portal/saml/sso,200,,Thread Group 1-46,text,true,,858,140,100,100,https://www-prd.liferay.com/c/portal/saml/sso,243,0,175
1549044485606,15928,Http Request /es/digital-experience-platform,200,,Thread Group 1-60,text,false,"The operation lasted too long: It took 15,928 milliseconds, but should not have lasted longer than 5,000 milliseconds.",332995,429,100,100,https://www-prd.liferay.com/es/products/dxp,241,0,184
1549044485606,241,Http Request /es/digital-experience-platform-0,302,Moved Temporarily,Thread Group 1-60,text,true,,354,153,100,100,https://www-prd.liferay.com/es/digital-experience-platform,241,0,184
1549044485847,117,Http Request /es/digital-experience-platform-1,302,Found,Thread Group 1-60,,true,,121,138,100,100,http://www-prd.liferay.com/es/products/dxp,117,0,59
1549044485964,15570,Http Request /es/digital-experience-platform-2,200,,Thread Group 1-60,text,true,,332520,138,100,100,https://www-prd.liferay.com/es/products/dxp,15338,0,0
1549044488634,12927,Http Request /company/gartner/magic-quadrant-digital-experience-platforms,200,,Thread Group 1-37,text,false,"The operation lasted too long: It took 12,927 milliseconds, but should not have lasted longer than 5,000 milliseconds.",238569,182,100,100,https://www-prd.liferay.com/company/gartner/magic-quadrant-digital-experience-platforms,12697,0,181
1549044499140,2475,Http Request /es/digital-experience-platform,200,,Thread Group 1-4,text,true,,332995,429,100,100,https://www-prd.liferay.com/es/products/dxp,263,0,195
1549044499140,263,Http Request /es/digital-experience-platform-0,302,Moved Temporarily,Thread Group 1-4,text,true,,354,153,100,100,https://www-prd.liferay.com/es/digital-experience-platform,263,0,195
1549044499403,117,Http Request /es/digital-experience-platform-1,302,Found,Thread Group 1-4,,true,,121,138,100,100,http://www-prd.liferay.com/es/products/dxp,117,0,56
1549044499520,2095,Http Request /es/digital-experience-platform-2,200,,Thread Group 1-4,text,true,,332520,138,100,100,https://www-prd.liferay.com/es/products/dxp,1854,0,0
1549044484302,17514,Http Request /es/digital-experience-platform,200,,Thread Group 1-50,text,false,"The operation lasted too long: It took 17,514 milliseconds, but should not have lasted longer than 5,000 milliseconds.",332995,429,100,100,https://www-prd.liferay.com/es/products/dxp,245,0,183
1549044484302,245,Http Request /es/digital-experience-platform-0,302,Moved Temporarily,Thread Group 1-50,text,true,,354,153,100,100,https://www-prd.liferay.com/es/digital-experience-platform,245,0,183
1549044484547,124,Http Request /es/digital-experience-platform-1,302,Found,Thread Group 1-50,,true,,121,138,100,100,http://www-prd.liferay.com/es/products/dxp,124,0,58
1549044484671,17145,Http Request /es/digital-experience-platform-2,200,,Thread Group 1-50,text,true,,332520,138,100,100,https://www-prd.liferay.com/es/products/dxp,16913,0,0
1549044499324,2576,Http Request /fr/home,200,,Thread Group 1-16,text,true,,496812,130,100,100,https://www-prd.liferay.com/fr/home,2140,0,198
1549044489228,12704,Http Request /supporting-products/liferay-sync,200,,Thread Group 1-6,text,false,"The operation lasted too long: It took 12,704 milliseconds, but should not have lasted longer than 5,000 milliseconds.",266871,155,100,100,https://www-prd.liferay.com/supporting-products/liferay-sync,11676,0,194
1549044500663,1285,Http Request /resources/l?title=gartner-magic-quadrant-digital-experience-platforms&hsa_tgt=&hsa_grp=60759509412&hsa_src=d&hsa_net=adwords&hsa_mt=&hsa_ver=3&hsa_ad=269310744878&hsa_acc=9733166788&hsa_kw=&hsa_cam=1270442147,200,,Thread Group 1-8,text,true,,233054,331,100,100,https://www-prd.liferay.com/resources/l?title=gartner-magic-quadrant-digital-experience-platforms&hsa_tgt=&hsa_grp=60759509412&hsa_src=d&hsa_net=adwords&hsa_mt=&hsa_ver=3&hsa_ad=269310744878&hsa_acc=9733166788&hsa_kw=&hsa_cam=1270442147,1055,0,194
1549044490623,11418,Http Request /resources/l?title=gartner-magic-quadrant-digital-experience-platforms&hsa_tgt=&hsa_grp=60759509412&hsa_src=d&hsa_net=adwords&hsa_mt=&hsa_ver=3&hsa_ad=269310744878&hsa_acc=9733166788&hsa_kw=&hsa_cam=1270442147,200,,Thread Group 1-95,text,false,"The operation lasted too long: It took 11,418 milliseconds, but should not have lasted longer than 5,000 milliseconds.",233117,331,100,100,https://www-prd.liferay.com/resources/l?title=gartner-magic-quadrant-digital-experience-platforms&hsa_tgt=&hsa_grp=60759509412&hsa_src=d&hsa_net=adwords&hsa_mt=&hsa_ver=3&hsa_ad=269310744878&hsa_acc=9733166788&hsa_kw=&hsa_cam=1270442147,10287,0,188
1549044498521,3526,Http Request /es/digital-experience-platform,200,,Thread Group 1-80,text,true,,332995,429,100,100,https://www-prd.liferay.com/es/products/dxp,245,0,188
1549044498521,245,Http Request /es/digital-experience-platform-0,302,Moved Temporarily,Thread Group 1-80,text,true,,354,153,100,100,https://www-prd.liferay.com/es/digital-experience-platform,245,0,188
1549044498766,113,Http Request /es/digital-experience-platform-1,302,Found,Thread Group 1-80,,true,,121,138,100,100,http://www-prd.liferay.com/es/products/dxp,113,0,57
1549044498879,3168,Http Request /es/digital-experience-platform-2,200,,Thread Group 1-80,text,true,,332520,138,100,100,https://www-prd.liferay.com/es/products/dxp,1735,0,0
1549044499225,2852,Http Request /es/digital-experience-platform,200,,Thread Group 1-97,text,true,,332995,429,100,100,https://www-prd.liferay.com/es/products/dxp,243,0,182
1549044499225,243,Http Request /es/digital-experience-platform-0,302,Moved Temporarily,Thread Group 1-97,text,true,,354,153,100,100,https://www-prd.liferay.com/es/digital-experience-platform,243,0,182
1549044499468,115,Http Request /es/digital-experience-platform-1,302,Found,Thread Group 1-97,,true,,121,138,100,100,http://www-prd.liferay.com/es/products/dxp,115,0,54
1549044499583,2494,Http Request /es/digital-experience-platform-2,200,,Thread Group 1-97,text,true,,332520,138,100,100,https://www-prd.liferay.com/es/products/dxp,1820,0,0
1549044500636,1541,Http Request /supporting-products/liferay-sync,200,,Thread Group 1-79,text,true,,266871,155,100,100,https://www-prd.liferay.com/supporting-products/liferay-sync,1279,0,199
1549044500892,1287,Http Request /resources/l?title=gartner-magic-quadrant-digital-experience-platforms&hsa_tgt=&hsa_grp=60759509412&hsa_src=d&hsa_net=adwords&hsa_mt=&hsa_ver=3&hsa_ad=269310744878&hsa_acc=9733166788&hsa_kw=&hsa_cam=1270442147,200,,Thread Group 1-28,text,true,,233094,331,100,100,https://www-prd.liferay.com/resources/l?title=gartner-magic-quadrant-digital-experience-platforms&hsa_tgt=&hsa_grp=60759509412&hsa_src=d&hsa_net=adwords&hsa_mt=&hsa_ver=3&hsa_ad=269310744878&hsa_acc=9733166788&hsa_kw=&hsa_cam=1270442147,1029,0,188
1549044489477,12739,Http Request /supporting-products/liferay-sync,200,,Thread Group 1-11,text,false,"The operation lasted too long: It took 12,739 milliseconds, but should not have lasted longer than 5,000 milliseconds.",266871,155,100,100,https://www-prd.liferay.com/supporting-products/liferay-sync,12472,0,177
1549044488044,14215,Http Request /es/digital-experience-platform,200,,Thread Group 1-34,text,false,"The operation lasted too long: It took 14,215 milliseconds, but should not have lasted longer than 5,000 milliseconds.",332995,429,100,100,https://www-prd.liferay.com/es/products/dxp,258,0,196
1549044488044,258,Http Request /es/digital-experience-platform-0,302,Moved Temporarily,Thread Group 1-34,text,true,,354,153,100,100,https://www-prd.liferay.com/es/digital-experience-platform,258,0,196
1549044488302,133,Http Request /es/digital-experience-platform-1,302,Found,Thread Group 1-34,,true,,121,138,100,100,http://www-prd.liferay.com/es/products/dxp,133,0,62
1549044488435,13824,Http Request /es/digital-experience-platform-2,200,,Thread Group 1-34,text,true,,332520,138,100,100,https://www-prd.liferay.com/es/products/dxp,13507,0,0
1549044493008,9279,Http Request /sign-in?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=/login/create_account_trial&_58_redirect=/c/portal/register_trial_license?redirect=/digital-experience-platform/30-day-trial,404,,Thread Group 1-30,text,false,Test failed: code expected to match /200/,267852,333,100,100,https://www-prd.liferay.com/sign-in?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=/login/create_account_trial&_58_redirect=/c/portal/register_trial_license?redirect=/digital-experience-platform/30-day-trial,9014,0,181
1549044500914,1547,Http Request /resources/l?title=gartner-magic-quadrant-digital-experience-platforms&hsa_tgt=&hsa_grp=60759509412&hsa_src=d&hsa_net=adwords&hsa_mt=&hsa_ver=3&hsa_ad=269310744878&hsa_acc=9733166788&hsa_kw=&hsa_cam=1270442147,200,,Thread Group 1-99,text,true,,233125,331,100,100,https://www-prd.liferay.com/resources/l?title=gartner-magic-quadrant-digital-experience-platforms&hsa_tgt=&hsa_grp=60759509412&hsa_src=d&hsa_net=adwords&hsa_mt=&hsa_ver=3&hsa_ad=269310744878&hsa_acc=9733166788&hsa_kw=&hsa_cam=1270442147,1016,0,177
1549044501261,1211,Http Request /sign-in?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=/login/create_account_trial&_58_redirect=/c/portal/register_trial_license?redirect=/digital-experience-platform/30-day-trial,404,,Thread Group 1-83,text,false,Test failed: code expected to match /200/,267852,333,100,100,https://www-prd.liferay.com/sign-in?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=/login/create_account_trial&_58_redirect=/c/portal/register_trial_license?redirect=/digital-experience-platform/30-day-trial,914,0,184
1549044488684,13843,Http Request /supporting-products/liferay-sync,200,,Thread Group 1-64,text,false,"The operation lasted too long: It took 13,843 milliseconds, but should not have lasted longer than 5,000 milliseconds.",266871,155,100,100,https://www-prd.liferay.com/supporting-products/liferay-sync,13610,0,186
1549044491784,10795,Http Request /community/forums/-/message_boards/message/316880,404,,Thread Group 1-18,text,false,Test failed: code expected to match /200/,259183,171,100,100,https://www-prd.liferay.com/community/forums/-/message_boards/message/316880,10529,0,1214
1549044492601,10009,Http Request /group/customer/dxp/downloads/digital-enterprise,404,,Thread Group 1-88,text,false,Test failed: code expected to match /200/,259008,170,100,100,https://www-prd.liferay.com/group/customer/dxp/downloads/digital-enterprise,9729,0,202
1549044490760,11870,Http Request /services/partners,200,,Thread Group 1-48,text,false,"The operation lasted too long: It took 11,870 milliseconds, but should not have lasted longer than 5,000 milliseconds.",235025,140,100,100,https://www-prd.liferay.com/services/partners,11572,0,187
1549044491607,11073,Http Request /services/partners,200,,Thread Group 1-35,text,false,"The operation lasted too long: It took 11,073 milliseconds, but should not have lasted longer than 5,000 milliseconds.",235009,140,100,100,https://www-prd.liferay.com/services/partners,10770,0,189
1549044492873,9812,Http Request /group/customer/dxp/downloads/digital-enterprise,404,,Thread Group 1-75,text,false,Test failed: code expected to match /200/,259008,170,100,100,https://www-prd.liferay.com/group/customer/dxp/downloads/digital-enterprise,9101,0,191
1549044491043,11655,Http Request /services/partners,200,,Thread Group 1-81,text,false,"The operation lasted too long: It took 11,655 milliseconds, but should not have lasted longer than 5,000 milliseconds.",235017,140,100,100,https://www-prd.liferay.com/services/partners,11363,0,206
1549044492239,10573,Http Request /community/forums/-/message_boards/message/316880,404,,Thread Group 1-38,text,false,Test failed: code expected to match /200/,259183,171,100,100,https://www-prd.liferay.com/community/forums/-/message_boards/message/316880,10302,0,212
1549044501615,1224,Http Request /services/partners,200,,Thread Group 1-4,text,true,,235017,140,100,100,https://www-prd.liferay.com/services/partners,994,0,181
1549044493270,9612,Http Request /group/customer/dxp/downloads/digital-enterprise,404,,Thread Group 1-70,text,false,Test failed: code expected to match /200/,259008,170,100,100,https://www-prd.liferay.com/group/customer/dxp/downloads/digital-enterprise,8613,0,194
1549044502631,256,Http Request /c/portal/saml/sso,200,,Thread Group 1-48,text,true,,858,140,100,100,https://www-prd.liferay.com/c/portal/saml/sso,256,0,190
1549044493533,9364,Http Request /community/forums/-/message_boards/recent-posts,404,,Thread Group 1-19,text,false,Test failed: code expected to match /200/,258968,169,100,100,https://www-prd.liferay.com/community/forums/-/message_boards/recent-posts,8953,0,189
1549044502681,244,Http Request /c/portal/saml/sso,200,,Thread Group 1-35,text,true,,858,140,100,100,https://www-prd.liferay.com/c/portal/saml/sso,244,0,182
1549044488240,14699,Http Request /solutions/websites,200,,Thread Group 1-41,text,false,"The operation lasted too long: It took 14,699 milliseconds, but should not have lasted longer than 5,000 milliseconds.",329584,141,100,100,https://www-prd.liferay.com/solutions/websites,14288,0,240
1549044502699,251,Http Request /c/portal/saml/sso,200,,Thread Group 1-81,text,true,,858,140,99,99,https://www-prd.liferay.com/c/portal/saml/sso,251,0,185
1549044492781,10299,Http Request /community/forums/-/message_boards/recent-posts,404,,Thread Group 1-36,text,false,Test failed: code expected to match /200/,258968,169,99,99,https://www-prd.liferay.com/community/forums/-/message_boards/recent-posts,10007,0,187
1549044502839,251,Http Request /c/portal/saml/sso,200,,Thread Group 1-4,text,true,,858,140,99,99,https://www-prd.liferay.com/c/portal/saml/sso,251,0,189
1549044501948,1158,Http Request /group/customer/dxp/downloads/digital-enterprise/fix-packs,404,,Thread Group 1-8,text,false,Test failed: code expected to match /200/,259543,180,99,99,https://www-prd.liferay.com/group/customer/dxp/downloads/digital-enterprise/fix-packs,930,0,201
1549044493508,9709,Http Request /group/customer/dxp/downloads/digital-enterprise,404,,Thread Group 1-73,text,false,Test failed: code expected to match /200/,259008,170,99,99,https://www-prd.liferay.com/group/customer/dxp/downloads/digital-enterprise,9484,0,185
1549044494521,8962,Http Request /group/customer/dxp/downloads/digital-enterprise,404,,Thread Group 1-84,text,false,Test failed: code expected to match /200/,259008,170,99,99,https://www-prd.liferay.com/group/customer/dxp/downloads/digital-enterprise,8728,0,189
1549044502047,1450,Http Request /services/partners,200,,Thread Group 1-80,text,true,,234986,140,99,99,https://www-prd.liferay.com/services/partners,1270,0,242
1549044494333,9167,Http Request /digitally-transform-your-financial-services-business-leveraging-liferay,404,,Thread Group 1-71,text,false,Test failed: code expected to match /200/,259428,194,99,99,https://www-prd.liferay.com/digitally-transform-your-financial-services-business-leveraging-liferay,8937,0,176
1549044502259,1462,Http Request /services/partners,200,,Thread Group 1-34,text,true,,235017,140,99,99,https://www-prd.liferay.com/services/partners,1293,0,186
1549044503497,241,Http Request /c/portal/saml/sso,200,,Thread Group 1-80,text,true,,858,140,99,99,https://www-prd.liferay.com/c/portal/saml/sso,240,0,177
1549044486783,17025,Http Request /es/digital-experience-platform,200,,Thread Group 1-76,text,false,"The operation lasted too long: It took 17,025 milliseconds, but should not have lasted longer than 5,000 milliseconds.",332995,429,99,99,https://www-prd.liferay.com/es/products/dxp,245,0,185
1549044486783,245,Http Request /es/digital-experience-platform-0,302,Moved Temporarily,Thread Group 1-76,text,true,,354,153,99,99,https://www-prd.liferay.com/es/digital-experience-platform,245,0,185
1549044487028,119,Http Request /es/digital-experience-platform-1,302,Found,Thread Group 1-76,,true,,121,138,99,99,http://www-prd.liferay.com/es/products/dxp,119,0,60
1549044487147,16661,Http Request /es/digital-experience-platform-2,200,,Thread Group 1-76,text,true,,332520,138,99,99,https://www-prd.liferay.com/es/products/dxp,16428,0,0
1549044492065,11746,Http Request /services/partners,200,,Thread Group 1-86,text,false,"The operation lasted too long: It took 11,746 milliseconds, but should not have lasted longer than 5,000 milliseconds.",235002,140,99,99,https://www-prd.liferay.com/services/partners,11521,0,182
1549044503721,257,Http Request /c/portal/saml/sso,200,,Thread Group 1-34,text,true,,858,140,99,99,https://www-prd.liferay.com/c/portal/saml/sso,257,0,188
1549044502610,1430,Http Request /resources/l?title=gartner-magic-quadrant-digital-experience-platforms&hsa_tgt=&hsa_grp=60759509412&hsa_src=d&hsa_net=adwords&hsa_mt=&hsa_ver=3&hsa_ad=269310744878&hsa_acc=9733166788&hsa_kw=&hsa_cam=1270442147,200,,Thread Group 1-88,text,true,,233110,331,99,99,https://www-prd.liferay.com/resources/l?title=gartner-magic-quadrant-digital-experience-platforms&hsa_tgt=&hsa_grp=60759509412&hsa_src=d&hsa_net=adwords&hsa_mt=&hsa_ver=3&hsa_ad=269310744878&hsa_acc=9733166788&hsa_kw=&hsa_cam=1270442147,1192,0,195
1549044503811,241,Http Request /c/portal/saml/sso,200,,Thread Group 1-86,text,true,,858,140,99,99,https://www-prd.liferay.com/c/portal/saml/sso,241,0,181
1549044502287,1863,Http Request /solutions/websites,200,,Thread Group 1-30,text,true,,329584,141,99,99,https://www-prd.liferay.com/solutions/websites,1559,0,195
1549044502897,1356,Http Request /digitally-transform-your-financial-services-business-leveraging-liferay,404,,Thread Group 1-19,text,false,Test failed: code expected to match /200/,259428,194,98,98,https://www-prd.liferay.com/digitally-transform-your-financial-services-business-leveraging-liferay,1125,0,194
1549044502882,1645,Http Request /resources/l?title=gartner-magic-quadrant-digital-experience-platforms&hsa_tgt=&hsa_grp=60759509412&hsa_src=d&hsa_net=adwords&hsa_mt=&hsa_ver=3&hsa_ad=269310744878&hsa_acc=9733166788&hsa_kw=&hsa_cam=1270442147,200,,Thread Group 1-70,text,true,,233118,331,98,98,https://www-prd.liferay.com/resources/l?title=gartner-magic-quadrant-digital-experience-platforms&hsa_tgt=&hsa_grp=60759509412&hsa_src=d&hsa_net=adwords&hsa_mt=&hsa_ver=3&hsa_ad=269310744878&hsa_acc=9733166788&hsa_kw=&hsa_cam=1270442147,1272,0,187
1549044503081,1449,Http Request /digitally-transform-your-financial-services-business-leveraging-liferay,404,,Thread Group 1-36,text,false,Test failed: code expected to match /200/,259428,194,98,98,https://www-prd.liferay.com/digitally-transform-your-financial-services-business-leveraging-liferay,1124,0,178
